match_id,player_id,hero_id,is_radiant,lose
8885928262,103735745,53,FALSE,0
8885928262,132309493,38,TRUE,1
8885928262,155494381,71,TRUE,1
8885928262,171262902,145,FALSE,0
8885928262,312436974,106,FALSE,0
8885928262,324277900,107,TRUE,1
8885928262,355168766,73,TRUE,1
8885974297,86698277,60,TRUE,0
8885974297,93618577,106,TRUE,0
8885974297,117514269,96,FALSE,1
8885974297,136829091,91,TRUE,0
8885974297,196400041,58,FALSE,1
8885974297,262476000,74,FALSE,1
8885974297,331855530,6,TRUE,0
8885974297,346412363,21,TRUE,0
8885974297,458287006,38,FALSE,1
8885974297,1172719712,123,FALSE,1
8886005043,56351509,38,TRUE,1
8886005043,93817671,51,TRUE,1
8886005043,100594231,9,FALSE,0
8886005043,103735745,90,TRUE,1
8886005043,132309493,96,FALSE,0
8886005043,155494381,119,FALSE,0
8886005043,171262902,109,TRUE,1
8886005043,312436974,106,TRUE,1
8886005043,324277900,107,FALSE,0
8886005043,355168766,6,FALSE,0
8886013461,81306398,51,TRUE,0
8886013461,94155156,131,FALSE,1
8886013461,97658618,6,FALSE,1
8886013461,105045291,121,TRUE,0
8886013461,126212866,2,FALSE,1
8886013461,154715080,13,FALSE,1
8886013461,177203952,36,TRUE,0
8886013461,241884166,107,FALSE,1
8886013461,292921272,33,TRUE,0
8886013461,1026694469,17,TRUE,0
8886567629,10366616,85,FALSE,0
8886567629,25907144,131,FALSE,0
8886567629,100058342,11,FALSE,0
8886567629,115651292,13,TRUE,1
8886567629,183719386,2,FALSE,0
8886567629,203351055,69,TRUE,1
8886567629,230487729,65,TRUE,1
8886567629,879017980,21,TRUE,1
8886567629,898455820,107,FALSE,0
8886567629,1202267677,51,TRUE,1
8886572854,90423751,119,TRUE,1
8886572854,94296097,31,FALSE,0
8886572854,101695162,71,FALSE,0
8886572854,129958758,55,FALSE,0
8886572854,154974246,155,TRUE,1
8886572854,160119017,33,TRUE,1
8886572854,173978074,25,FALSE,0
8886572854,191362875,112,TRUE,1
8886572854,206642367,11,TRUE,1
8886572854,898754153,80,FALSE,0
8886576019,96183976,11,FALSE,1
8886576019,165564598,65,TRUE,0
8886576019,172099728,19,TRUE,0
8886576019,185059559,87,FALSE,1
8886576019,196878136,112,TRUE,0
8886576019,294135421,22,FALSE,1
8886576019,295697470,79,FALSE,1
8886576019,317880638,92,TRUE,0
8886576019,363739653,107,FALSE,1
8886576019,480412663,25,TRUE,0
8886638110,96183976,19,TRUE,1
8886638110,165564598,2,FALSE,0
8886638110,172099728,145,FALSE,0
8886638110,185059559,87,TRUE,1
8886638110,196878136,3,FALSE,0
8886638110,294135421,47,TRUE,1
8886638110,295697470,131,TRUE,1
8886638110,317880638,9,FALSE,0
8886638110,363739653,107,TRUE,1
8886638110,480412663,28,FALSE,0
8886640910,10366616,85,FALSE,0
8886640910,25907144,51,FALSE,0
8886640910,100058342,11,FALSE,0
8886640910,115651292,107,TRUE,1
8886640910,183719386,98,FALSE,0
8886640910,203351055,69,TRUE,1
8886640910,230487729,65,TRUE,1
8886640910,879017980,53,TRUE,1
8886640910,898455820,106,FALSE,0
8886640910,1202267677,9,TRUE,1
8886641793,90423751,119,TRUE,1
8886641793,94296097,31,FALSE,0
8886641793,101695162,86,FALSE,0
8886641793,129958758,128,FALSE,0
8886641793,154974246,23,TRUE,1
8886641793,160119017,108,TRUE,1
8886641793,173978074,53,FALSE,0
8886641793,191362875,112,TRUE,1
8886641793,206642367,36,TRUE,1
8886641793,898754153,80,FALSE,0
8886728756,92487440,55,TRUE,0
8886728756,111030315,107,TRUE,0
8886728756,123787715,131,TRUE,0
8886728756,140251702,106,TRUE,0
8886728756,157989498,88,FALSE,1
8886728756,252737052,155,FALSE,1
8886728756,320017600,109,TRUE,0
8886728756,352545711,28,FALSE,1
8886728756,363758022,11,FALSE,1
8886728756,1031547092,65,FALSE,1
8886736772,16497807,85,FALSE,0
8886736772,77490514,119,FALSE,0
8886736772,93526520,78,TRUE,1
8886736772,97590558,2,FALSE,0
8886736772,152962063,11,FALSE,0
8886736772,196482746,126,TRUE,1
8886736772,201358612,107,FALSE,0
8886736772,206097366,123,TRUE,1
8886736772,340421206,105,TRUE,1
8886736772,1092267175,6,TRUE,1
8886788497,101356886,100,TRUE,1
8886788497,111620041,21,TRUE,1
8886788497,124801257,11,FALSE,0
8886788497,126842529,96,FALSE,0
8886788497,138880576,55,TRUE,1
8886788497,152168157,123,TRUE,1
8886788497,210053851,106,TRUE,1
8886788497,256156323,26,FALSE,0
8886788497,301750126,74,FALSE,0
8886788497,320219866,83,FALSE,0
8886815251,92487440,69,FALSE,1
8886815251,111030315,107,FALSE,1
8886815251,123787715,131,FALSE,1
8886815251,140251702,74,FALSE,1
8886815251,157989498,51,TRUE,0
8886815251,252737052,33,TRUE,0
8886815251,320017600,11,FALSE,1
8886815251,352545711,36,TRUE,0
8886815251,363758022,56,TRUE,0
8886815251,1031547092,83,TRUE,0
8886862310,16497807,155,FALSE,0
8886862310,77490514,123,FALSE,0
8886862310,93526520,55,TRUE,1
8886862310,97590558,2,FALSE,0
8886862310,152962063,11,FALSE,0
8886862310,196482746,128,TRUE,1
8886862310,201358612,106,FALSE,0
8886862310,206097366,26,TRUE,1
8886862310,340421206,85,TRUE,1
8886862310,1092267175,21,TRUE,1
8886893266,101356886,50,FALSE,0
8886893266,111620041,73,FALSE,0
8886893266,124801257,21,TRUE,1
8886893266,126842529,85,TRUE,1
8886893266,138880576,155,FALSE,0
8886893266,152168157,123,FALSE,0
8886893266,210053851,106,FALSE,0
8886893266,256156323,86,TRUE,1
8886893266,301750126,74,TRUE,1
8886893266,320219866,110,TRUE,1
8886994890,81475303,87,TRUE,1
8886994890,87063175,51,TRUE,1
8886994890,100471531,128,TRUE,1
8886994890,106305042,13,FALSE,0
8886994890,131303632,35,TRUE,1
8886994890,218231587,86,FALSE,0
8886994890,302214028,2,FALSE,0
8886994890,321580662,11,FALSE,0
8886994890,847565596,85,FALSE,0
8886994890,968545762,21,TRUE,1
8887100676,73401082,112,FALSE,0
8887100676,106573901,120,FALSE,0
8887100676,111114687,111,TRUE,1
8887100676,118134220,65,TRUE,1
8887100676,137129583,52,TRUE,1
8887100676,157475523,51,TRUE,1
8887100676,164199202,107,FALSE,0
8887100676,195108598,55,FALSE,0
8887100676,320252024,11,TRUE,1
8887100676,1044002267,18,FALSE,0
8887114313,81475303,87,TRUE,1
8887114313,87063175,51,TRUE,1
8887114313,100471531,33,TRUE,1
8887114313,106305042,25,FALSE,0
8887114313,131303632,128,TRUE,1
8887114313,218231587,123,FALSE,0
8887114313,302214028,2,FALSE,0
8887114313,321580662,80,FALSE,0
8887114313,847565596,31,FALSE,0
8887114313,968545762,38,TRUE,1
8887197358,73401082,75,FALSE,0
8887197358,106573901,106,FALSE,0
8887197358,111114687,131,TRUE,1
8887197358,118134220,155,TRUE,1
8887197358,137129583,17,TRUE,1
8887197358,157475523,21,TRUE,1
8887197358,164199202,107,FALSE,0
8887197358,195108598,55,FALSE,0
8887197358,320252024,70,TRUE,1
8887197358,1044002267,54,FALSE,0
8887218598,81306398,51,FALSE,0
8887218598,100594231,57,TRUE,1
8887218598,105045291,105,FALSE,0
8887218598,132309493,38,TRUE,1
8887218598,155494381,90,TRUE,1
8887218598,177203952,56,FALSE,0
8887218598,292921272,33,FALSE,0
8887218598,324277900,35,TRUE,1
8887218598,355168766,80,TRUE,1
8887218598,1026694469,59,FALSE,0
8887260104,56351509,96,TRUE,0
8887260104,93817671,85,TRUE,0
8887260104,103735745,53,TRUE,0
8887260104,117514269,135,FALSE,1
8887260104,171262902,6,TRUE,0
8887260104,196400041,58,FALSE,1
8887260104,262476000,17,FALSE,1
8887260104,312436974,106,TRUE,0
8887260104,458287006,145,FALSE,1
8887260104,1172719712,100,FALSE,1
8887314193,81306398,3,TRUE,0
8887314193,100594231,57,FALSE,1
8887314193,105045291,90,TRUE,0
8887314193,132309493,155,FALSE,1
8887314193,155494381,123,FALSE,1
8887314193,177203952,36,TRUE,0
8887314193,292921272,14,TRUE,0
8887314193,324277900,13,FALSE,1
8887314193,355168766,11,FALSE,1
8887314193,1026694469,19,TRUE,0
8887325211,86698277,96,FALSE,0
8887325211,93618577,53,FALSE,0
8887325211,94155156,51,TRUE,1
8887325211,97658618,46,TRUE,1
8887325211,126212866,55,TRUE,1
8887325211,136829091,100,FALSE,0
8887325211,154715080,17,TRUE,1
8887325211,241884166,107,TRUE,1
8887325211,331855530,145,FALSE,0
8887325211,346412363,21,FALSE,0
8887337672,56351509,23,TRUE,0
8887337672,93817671,9,TRUE,0
8887337672,103735745,79,TRUE,0
8887337672,117514269,108,FALSE,1
8887337672,171262902,12,TRUE,0
8887337672,196400041,51,FALSE,1
8887337672,262476000,106,FALSE,1
8887337672,312436974,74,TRUE,0
8887337672,458287006,6,FALSE,1
8887337672,1172719712,123,FALSE,1
8887432754,86698277,155,TRUE,0
8887432754,93618577,106,TRUE,0
8887432754,94155156,112,FALSE,1
8887432754,97658618,19,FALSE,1
8887432754,126212866,77,FALSE,1
8887432754,136829091,31,TRUE,0
8887432754,154715080,107,FALSE,1
8887432754,241884166,119,FALSE,1
8887432754,331855530,46,TRUE,0
8887432754,346412363,90,TRUE,0
8887986392,94296097,31,FALSE,0
8887986392,96183976,54,TRUE,1
8887986392,101695162,123,FALSE,0
8887986392,129958758,96,FALSE,0
8887986392,173978074,16,FALSE,0
8887986392,185059559,87,TRUE,1
8887986392,294135421,13,TRUE,1
8887986392,295697470,21,TRUE,1
8887986392,363739653,38,TRUE,1
8887986392,898754153,11,FALSE,0
8887988797,10366616,83,FALSE,0
8887988797,25907144,51,FALSE,0
8887988797,90423751,119,TRUE,1
8887988797,100058342,21,FALSE,0
8887988797,154974246,47,TRUE,1
8887988797,160119017,2,TRUE,1
8887988797,183719386,135,FALSE,0
8887988797,191362875,75,TRUE,1
8887988797,206642367,6,TRUE,1
8887988797,898455820,128,FALSE,0
8887998750,115651292,13,TRUE,0
8887998750,165564598,98,FALSE,1
8887998750,172099728,6,FALSE,1
8887998750,196878136,30,FALSE,1
8887998750,203351055,55,TRUE,0
8887998750,230487729,123,TRUE,0
8887998750,317880638,105,FALSE,1
8887998750,480412663,60,FALSE,1
8887998750,879017980,67,TRUE,0
8887998750,1202267677,85,TRUE,0
8888056358,94296097,9,TRUE,1
8888056358,96183976,109,FALSE,0
8888056358,101695162,51,TRUE,1
8888056358,129958758,128,TRUE,1
8888056358,173978074,13,TRUE,1
8888056358,185059559,87,FALSE,0
8888056358,294135421,90,FALSE,0
8888056358,295697470,107,FALSE,0
8888056358,363739653,65,FALSE,0
8888056358,898754153,10,TRUE,1
8888066684,115651292,106,FALSE,1
8888066684,165564598,155,TRUE,0
8888066684,172099728,6,TRUE,0
8888066684,196878136,87,TRUE,0
8888066684,203351055,2,FALSE,1
8888066684,230487729,123,FALSE,1
8888066684,317880638,131,TRUE,0
8888066684,480412663,107,TRUE,0
8888066684,879017980,21,FALSE,1
8888066684,1202267677,85,FALSE,1
8888083694,10366616,58,TRUE,0
8888083694,25907144,51,TRUE,0
8888083694,90423751,119,FALSE,1
8888083694,100058342,19,TRUE,0
8888083694,154974246,74,FALSE,1
8888083694,160119017,60,FALSE,1
8888083694,183719386,36,TRUE,0
8888083694,191362875,85,FALSE,1
8888083694,206642367,11,FALSE,1
8888083694,898455820,107,TRUE,0
8888160657,92487440,2,TRUE,1
8888160657,111030315,123,TRUE,1
8888160657,123787715,58,TRUE,1
8888160657,124801257,11,FALSE,0
8888160657,126842529,85,FALSE,0
8888160657,140251702,106,TRUE,1
8888160657,256156323,26,FALSE,0
8888160657,301750126,114,FALSE,0
8888160657,320017600,73,TRUE,1
8888160657,320219866,112,FALSE,0
8888217771,16497807,30,TRUE,1
8888217771,77490514,90,TRUE,1
8888217771,97590558,85,TRUE,1
8888217771,101356886,3,FALSE,0
8888217771,111620041,11,FALSE,0
8888217771,138880576,108,FALSE,0
8888217771,152168157,123,FALSE,0
8888217771,152962063,67,TRUE,1
8888217771,201358612,106,TRUE,1
8888217771,210053851,36,FALSE,0
8888260336,92487440,2,FALSE,1
8888260336,111030315,107,FALSE,1
8888260336,123787715,131,FALSE,1
8888260336,124801257,67,TRUE,0
8888260336,126842529,155,TRUE,0
8888260336,140251702,106,FALSE,1
8888260336,256156323,26,TRUE,0
8888260336,301750126,36,TRUE,0
8888260336,320017600,54,FALSE,1
8888260336,320219866,112,TRUE,0
8888318197,16497807,51,FALSE,1
8888318197,77490514,107,FALSE,1
8888318197,97590558,2,FALSE,1
8888318197,101356886,91,TRUE,0
8888318197,111620041,73,TRUE,0
8888318197,138880576,77,TRUE,0
8888318197,152168157,21,TRUE,0
8888318197,152962063,6,FALSE,1
8888318197,201358612,13,FALSE,1
8888318197,210053851,36,TRUE,0
8888425887,73401082,112,FALSE,0
8888425887,106573901,107,FALSE,0
8888425887,118559150,58,TRUE,1
8888425887,140411011,19,TRUE,1
8888425887,155447692,105,TRUE,1
8888425887,156328257,137,TRUE,1
8888425887,164199202,119,FALSE,0
8888425887,181716137,38,TRUE,1
8888425887,195108598,135,FALSE,0
8888425887,1044002267,6,FALSE,0
8888489297,106305042,106,FALSE,0
8888489297,111114687,83,TRUE,1
8888489297,118134220,96,TRUE,1
8888489297,137129583,17,TRUE,1
8888489297,157475523,101,TRUE,1
8888489297,218231587,119,FALSE,0
8888489297,302214028,155,FALSE,0
8888489297,320252024,109,TRUE,1
8888489297,321580662,54,FALSE,0
8888489297,847565596,51,FALSE,0
8888554919,73401082,31,TRUE,0
8888554919,106573901,107,TRUE,0
8888554919,118559150,121,FALSE,1
8888554919,140411011,80,FALSE,1
8888554919,155447692,86,FALSE,1
8888554919,156328257,96,FALSE,1
8888554919,164199202,90,TRUE,0
8888554919,181716137,17,FALSE,1
8888554919,195108598,108,TRUE,0
8888554919,1044002267,18,TRUE,0
8888592426,106305042,128,FALSE,0
8888592426,111114687,3,TRUE,1
8888592426,118134220,96,TRUE,1
8888592426,137129583,120,TRUE,1
8888592426,157475523,21,TRUE,1
8888592426,218231587,131,FALSE,0
8888592426,302214028,2,FALSE,0
8888592426,320252024,36,TRUE,1
8888592426,321580662,109,FALSE,0
8888592426,847565596,51,FALSE,0
8888682602,100594231,90,TRUE,0
8888682602,117514269,2,FALSE,1
8888682602,132309493,55,TRUE,0
8888682602,155494381,51,TRUE,0
8888682602,196400041,58,FALSE,1
8888682602,262476000,39,FALSE,1
8888682602,324277900,17,TRUE,0
8888682602,355168766,36,TRUE,0
8888682602,458287006,11,FALSE,1
8888682602,1172719712,123,FALSE,1
8888693655,56351509,33,TRUE,0
8888693655,93817671,30,TRUE,0
8888693655,94155156,3,FALSE,1
8888693655,97658618,11,FALSE,1
8888693655,103735745,128,TRUE,0
8888693655,126212866,155,FALSE,1
8888693655,154715080,120,FALSE,1
8888693655,171262902,12,TRUE,0
8888693655,241884166,86,FALSE,1
8888693655,312436974,107,TRUE,0
8888731478,81306398,131,TRUE,1
8888731478,86698277,96,FALSE,0
8888731478,93618577,7,FALSE,0
8888731478,105045291,90,TRUE,1
8888731478,136829091,3,FALSE,0
8888731478,177203952,109,TRUE,1
8888731478,292921272,38,TRUE,1
8888731478,331855530,80,FALSE,0
8888731478,346412363,119,FALSE,0
8888731478,1026694469,13,TRUE,1
8888771711,100594231,90,TRUE,0
8888771711,117514269,28,FALSE,1
8888771711,132309493,69,TRUE,0
8888771711,155494381,51,TRUE,0
8888771711,196400041,131,FALSE,1
8888771711,262476000,145,FALSE,1
8888771711,324277900,13,TRUE,0
8888771711,355168766,109,TRUE,0
8888771711,458287006,61,FALSE,1
8888771711,1172719712,128,FALSE,1
8888776689,56351509,33,TRUE,0
8888776689,93817671,30,TRUE,0
8888776689,94155156,112,FALSE,1
8888776689,97658618,80,FALSE,1
8888776689,103735745,123,TRUE,0
8888776689,126212866,96,FALSE,1
8888776689,154715080,120,FALSE,1
8888776689,171262902,145,TRUE,0
8888776689,241884166,128,FALSE,1
8888776689,312436974,28,TRUE,0
8888819433,81306398,58,TRUE,1
8888819433,86698277,77,FALSE,0
8888819433,93618577,74,FALSE,0
8888819433,105045291,51,TRUE,1
8888819433,136829091,3,FALSE,0
8888819433,177203952,6,TRUE,1
8888819433,292921272,65,TRUE,1
8888819433,331855530,145,FALSE,0
8888819433,346412363,123,FALSE,0
8888819433,1026694469,38,TRUE,1
8889452921,90423751,26,FALSE,0
8889452921,115651292,13,TRUE,1
8889452921,154974246,155,FALSE,0
8889452921,160119017,77,FALSE,0
8889452921,191362875,83,FALSE,0
8889452921,203351055,69,TRUE,1
8889452921,206642367,21,FALSE,0
8889452921,230487729,90,TRUE,1
8889452921,879017980,56,TRUE,1
8889452921,1202267677,51,TRUE,1
8889452983,10366616,85,TRUE,0
8889452983,25907144,58,TRUE,0
8889452983,96183976,6,FALSE,1
8889452983,100058342,67,TRUE,0
8889452983,183719386,2,TRUE,0
8889452983,185059559,112,FALSE,1
8889452983,294135421,98,FALSE,1
8889452983,295697470,21,FALSE,1
8889452983,363739653,96,FALSE,1
8889452983,898455820,107,TRUE,0
8889468264,94296097,3,FALSE,1
8889468264,101695162,9,FALSE,1
8889468264,129958758,69,FALSE,1
8889468264,165564598,155,TRUE,0
8889468264,172099728,12,TRUE,0
8889468264,173978074,17,FALSE,1
8889468264,196878136,112,TRUE,0
8889468264,317880638,131,TRUE,0
8889468264,480412663,106,TRUE,0
8889468264,898754153,109,FALSE,1
8889513730,10366616,131,FALSE,0
8889513730,25907144,58,FALSE,0
8889513730,96183976,17,TRUE,1
8889513730,100058342,56,FALSE,0
8889513730,183719386,98,FALSE,0
8889513730,185059559,85,TRUE,1
8889513730,294135421,128,TRUE,1
8889513730,295697470,123,TRUE,1
8889513730,363739653,96,TRUE,1
8889513730,898455820,107,FALSE,0
8889524021,94296097,31,TRUE,1
8889524021,101695162,86,TRUE,1
8889524021,129958758,96,TRUE,1
8889524021,165564598,60,FALSE,0
8889524021,172099728,4,FALSE,0
8889524021,173978074,13,TRUE,1
8889524021,196878136,3,FALSE,0
8889524021,317880638,9,FALSE,0
8889524021,480412663,107,FALSE,0
8889524021,898754153,109,TRUE,1
8889538949,90423751,90,TRUE,1
8889538949,115651292,106,FALSE,0
8889538949,154974246,47,TRUE,1
8889538949,160119017,2,TRUE,1
8889538949,191362875,112,TRUE,1
8889538949,203351055,128,FALSE,0
8889538949,206642367,145,TRUE,1
8889538949,230487729,123,FALSE,0
8889538949,879017980,11,FALSE,0
8889538949,1202267677,131,FALSE,0
8889615310,16497807,30,TRUE,0
8889615310,77490514,51,TRUE,0
8889615310,92487440,108,FALSE,1
8889615310,97590558,33,TRUE,0
8889615310,111030315,119,FALSE,1
8889615310,123787715,131,FALSE,1
8889615310,140251702,107,FALSE,1
8889615310,152962063,67,TRUE,0
8889615310,201358612,74,TRUE,0
8889615310,320017600,54,FALSE,1
8889621582,124801257,21,FALSE,0
8889621582,126842529,155,FALSE,0
8889621582,157989498,26,TRUE,1
8889621582,252737052,69,TRUE,1
8889621582,256156323,86,FALSE,0
8889621582,301750126,106,FALSE,0
8889621582,320219866,64,FALSE,0
8889621582,352545711,107,TRUE,1
8889621582,363758022,6,TRUE,1
8889621582,1031547092,123,TRUE,1
8889693867,93526520,155,TRUE,1
8889693867,101356886,50,FALSE,0
8889693867,111620041,19,FALSE,0
8889693867,138880576,36,FALSE,0
8889693867,152168157,123,FALSE,0
8889693867,196482746,52,TRUE,1
8889693867,206097366,119,TRUE,1
8889693867,210053851,47,FALSE,0
8889693867,340421206,131,TRUE,1
8889693867,1092267175,69,TRUE,1
8889699098,16497807,100,TRUE,0
8889699098,77490514,119,TRUE,0
8889699098,92487440,96,FALSE,1
8889699098,97590558,77,TRUE,0
8889699098,111030315,107,FALSE,1
8889699098,123787715,3,FALSE,1
8889699098,140251702,126,FALSE,1
8889699098,152962063,11,TRUE,0
8889699098,201358612,74,TRUE,0
8889699098,320017600,6,FALSE,1
8889733840,124801257,73,TRUE,0
8889733840,126842529,85,TRUE,0
8889733840,157989498,86,FALSE,1
8889733840,252737052,78,FALSE,1
8889733840,256156323,119,TRUE,0
8889733840,301750126,106,TRUE,0
8889733840,320219866,37,TRUE,0
8889733840,352545711,107,FALSE,1
8889733840,363758022,53,FALSE,1
8889733840,1031547092,123,FALSE,1
8889789755,93526520,96,FALSE,1
8889789755,101356886,91,TRUE,0
8889789755,111620041,73,TRUE,0
8889789755,138880576,77,TRUE,0
8889789755,152168157,51,TRUE,0
8889789755,196482746,120,FALSE,1
8889789755,206097366,123,FALSE,1
8889789755,210053851,35,TRUE,0
8889789755,340421206,85,FALSE,1
8889789755,1092267175,6,FALSE,1
8889871314,81475303,31,TRUE,1
8889871314,87063175,79,TRUE,1
8889871314,100471531,23,TRUE,1
8889871314,111114687,3,FALSE,0
8889871314,118134220,29,FALSE,0
8889871314,131303632,13,TRUE,1
8889871314,137129583,107,FALSE,0
8889871314,157475523,22,FALSE,0
8889871314,320252024,11,FALSE,0
8889871314,968545762,77,TRUE,1
8889914618,9403474,83,FALSE,1
8889914618,73401082,105,TRUE,0
8889914618,106573901,106,TRUE,0
8889914618,108958769,58,FALSE,1
8889914618,116585378,13,FALSE,1
8889914618,127617979,49,FALSE,1
8889914618,164199202,90,TRUE,0
8889914618,190826739,55,FALSE,1
8889914618,195108598,155,TRUE,0
8889914618,1044002267,6,TRUE,0
8889944251,106305042,107,FALSE,0
8889944251,118559150,58,TRUE,1
8889944251,140411011,48,TRUE,1
8889944251,155447692,105,TRUE,1
8889944251,156328257,137,TRUE,1
8889944251,181716137,13,TRUE,1
8889944251,218231587,86,FALSE,0
8889944251,302214028,69,FALSE,0
8889944251,321580662,6,FALSE,0
8889944251,847565596,31,FALSE,0
8890008812,81475303,31,FALSE,1
8890008812,87063175,123,FALSE,1
8890008812,100471531,128,FALSE,1
8890008812,111114687,51,TRUE,0
8890008812,118134220,69,TRUE,0
8890008812,131303632,74,FALSE,1
8890008812,137129583,25,TRUE,0
8890008812,157475523,26,TRUE,0
8890008812,320252024,56,TRUE,0
8890008812,968545762,19,FALSE,1
8890036748,9403474,51,TRUE,1
8890036748,73401082,84,FALSE,0
8890036748,106573901,120,FALSE,0
8890036748,108958769,3,TRUE,1
8890036748,116585378,74,TRUE,1
8890036748,127617979,73,TRUE,1
8890036748,164199202,90,FALSE,0
8890036748,190826739,55,TRUE,1
8890036748,195108598,38,FALSE,0
8890036748,1044002267,6,FALSE,0
8890074597,106305042,74,TRUE,0
8890074597,118559150,5,FALSE,1
8890074597,140411011,11,FALSE,1
8890074597,155447692,65,FALSE,1
8890074597,156328257,77,FALSE,1
8890074597,181716137,128,FALSE,1
8890074597,218231587,123,TRUE,0
8890074597,302214028,55,TRUE,0
8890074597,321580662,145,TRUE,0
8890074597,847565596,3,TRUE,0
8890162325,86698277,2,FALSE,0
8890162325,93618577,25,FALSE,0
8890162325,100594231,9,TRUE,1
8890162325,132309493,85,TRUE,1
8890162325,136829091,100,FALSE,0
8890162325,155494381,105,TRUE,1
8890162325,324277900,22,TRUE,1
8890162325,331855530,6,FALSE,0
8890162325,346412363,21,FALSE,0
8890162325,355168766,19,TRUE,1
8890179830,56351509,96,TRUE,0
8890179830,81306398,51,FALSE,1
8890179830,93817671,83,TRUE,0
8890179830,103735745,123,TRUE,0
8890179830,105045291,105,FALSE,1
8890179830,171262902,6,TRUE,0
8890179830,177203952,80,FALSE,1
8890179830,292921272,129,FALSE,1
8890179830,312436974,28,TRUE,0
8890179830,1026694469,13,FALSE,1
8890268632,56351509,108,FALSE,0
8890268632,81306398,40,TRUE,1
8890268632,93817671,112,FALSE,0
8890268632,103735745,90,FALSE,0
8890268632,105045291,51,TRUE,1
8890268632,171262902,145,FALSE,0
8890268632,177203952,80,TRUE,1
8890268632,292921272,128,TRUE,1
8890268632,312436974,74,FALSE,0
8890268632,1026694469,17,TRUE,1
8890270555,86698277,55,TRUE,1
8890270555,93618577,128,TRUE,1
8890270555,100594231,3,FALSE,0
8890270555,132309493,69,FALSE,0
8890270555,136829091,131,TRUE,1
8890270555,155494381,86,FALSE,0
8890270555,324277900,52,FALSE,0
8890270555,331855530,67,TRUE,1
8890270555,346412363,90,TRUE,1
8890270555,355168766,6,FALSE,0
8891108985,90423751,119,TRUE,1
8891108985,154974246,107,TRUE,1
8891108985,160119017,33,TRUE,1
8891108985,165564598,38,FALSE,0
8891108985,172099728,6,FALSE,0
8891108985,191362875,31,TRUE,1
8891108985,196878136,85,FALSE,0
8891108985,206642367,36,TRUE,1
8891108985,317880638,131,FALSE,0
8891108985,480412663,28,FALSE,0
8891145641,10366616,131,FALSE,0
8891145641,25907144,51,FALSE,0
8891145641,94296097,110,TRUE,1
8891145641,100058342,21,FALSE,0
8891145641,101695162,123,TRUE,1
8891145641,129958758,96,TRUE,1
8891145641,173978074,128,TRUE,1
8891145641,183719386,36,FALSE,0
8891145641,898455820,106,FALSE,0
8891145641,898754153,48,TRUE,1
8891227605,90423751,119,FALSE,1
8891227605,154974246,107,FALSE,1
8891227605,160119017,2,FALSE,1
8891227605,165564598,77,TRUE,0
8891227605,172099728,145,TRUE,0
8891227605,191362875,31,FALSE,1
8891227605,196878136,85,TRUE,0
8891227605,206642367,138,FALSE,1
8891227605,317880638,123,TRUE,0
8891227605,480412663,28,TRUE,0
8891240327,10366616,85,TRUE,0
8891240327,25907144,51,TRUE,0
8891240327,94296097,3,FALSE,1
8891240327,100058342,21,TRUE,0
8891240327,101695162,86,FALSE,1
8891240327,129958758,2,FALSE,1
8891240327,173978074,128,FALSE,1
8891240327,183719386,69,TRUE,0
8891240327,898455820,106,TRUE,0
8891240327,898754153,109,FALSE,1
8891325877,92487440,38,FALSE,1
8891325877,93526520,2,TRUE,0
8891325877,111030315,3,FALSE,1
8891325877,123787715,85,FALSE,1
8891325877,140251702,47,FALSE,1
8891325877,196482746,106,TRUE,0
8891325877,206097366,119,TRUE,0
8891325877,320017600,6,FALSE,1
8891325877,340421206,105,TRUE,0
8891325877,1092267175,73,TRUE,0
8891349244,101356886,68,FALSE,0
8891349244,111620041,21,FALSE,0
8891349244,138880576,55,FALSE,0
8891349244,152168157,123,FALSE,0
8891349244,157989498,100,TRUE,1
8891349244,210053851,17,FALSE,0
8891349244,252737052,69,TRUE,1
8891349244,352545711,36,TRUE,1
8891349244,363758022,19,TRUE,1
8891349244,1031547092,131,TRUE,1
8891371442,16497807,30,FALSE,1
8891371442,77490514,21,FALSE,1
8891371442,97590558,2,FALSE,1
8891371442,124801257,12,TRUE,0
8891371442,126842529,85,TRUE,0
8891371442,152962063,46,FALSE,1
8891371442,201358612,107,FALSE,1
8891371442,256156323,123,TRUE,0
8891371442,301750126,25,TRUE,0
8891371442,320219866,64,TRUE,0
8891438996,92487440,65,TRUE,1
8891438996,93526520,38,FALSE,0
8891438996,111030315,51,TRUE,1
8891438996,123787715,3,TRUE,1
8891438996,140251702,106,TRUE,1
8891438996,196482746,126,FALSE,0
8891438996,206097366,123,FALSE,0
8891438996,320017600,72,TRUE,1
8891438996,340421206,105,FALSE,0
8891438996,1092267175,11,FALSE,0
8891497910,16497807,9,TRUE,0
8891497910,77490514,107,TRUE,0
8891497910,97590558,96,TRUE,0
8891497910,124801257,21,FALSE,1
8891497910,126842529,98,FALSE,1
8891497910,152962063,19,TRUE,0
8891497910,201358612,106,TRUE,0
8891497910,256156323,123,FALSE,1
8891497910,301750126,13,FALSE,1
8891497910,320219866,64,FALSE,1
8891519142,101356886,100,TRUE,0
8891519142,111620041,80,TRUE,0
8891519142,138880576,77,TRUE,0
8891519142,152168157,123,TRUE,0
8891519142,157989498,131,FALSE,1
8891519142,210053851,53,TRUE,0
8891519142,252737052,47,FALSE,1
