player_id,player_role,emblem_colour,emblem_stat,average,stddev
131303632,Mid,Blue,Wards Placed,146.6229767108618,73.1028694116504
131303632,Mid,Blue,Watchers Taken,106.55649008560461,188.73098608356636
131303632,Mid,Green,Courier Kills,274.3300456466313,610.0304169846969
131303632,Mid,Green,First Blood,99.22625729226404,403.8838641619957
131303632,Mid,Green,Roshan Kills,287.0447102087927,518.2423089992558
131303632,Mid,Green,Stuns,608.5440333451933,641.6424000593439
131303632,Mid,Green,Teamfight Participation,1203.4325639997162,314.1600830457227
131303632,Mid,Green,Tormentor Kills,443.66602140733454,557.8991142582181
131303632,Mid,Red,Creep Score,1097.152792131051,357.4924385193202
131303632,Mid,Red,Deaths,1247.581922833844,453.56818112884037
131303632,Mid,Red,GPM,1209.1888698425269,181.08809414379965
131303632,Mid,Red,Kills,854.733477548366,523.3490472173552
131303632,Mid,Red,Madstone Collected,590.8498453616277,382.1783430508413
131303632,Mid,Red,Tower Kills,343.56840435510617,414.0512370937339
137129583,Mid,Blue,Camps Stacked,364.4180720121495,339.2503538961666
137129583,Mid,Blue,Lotuses Grabbed,251.8621221142562,319.76992494574705
137129583,Mid,Blue,Runes Grabbed,1305.996993053733,510.399408894125
137129583,Mid,Blue,Smokes Used,22.33633868062476,77.00921156676792
137129583,Mid,Blue,Wards Placed,189.4160336913796,72.9500809659596
137129583,Mid,Blue,Watchers Taken,142.05504287382692,237.2502441042091
137129583,Mid,Green,Courier Kills,332.9956956625147,553.8917650808452
137129583,Mid,Green,First Blood,10.172527983323588,132.32200356676844
137129583,Mid,Green,Roshan Kills,247.0829655080968,540.0392719884617
137129583,Mid,Green,Stuns,311.98159242614514,390.3033763415915
137129583,Mid,Green,Teamfight Participation,1355.1266276276856,290.2419551547914
137129583,Mid,Green,Tormentor Kills,371.21993746914296,478.61632082488427
137129583,Mid,Red,Creep Score,1219.326840670869,426.61040585695883
137129583,Mid,Red,Deaths,1148.9802383617234,383.50604286906594
137129583,Mid,Red,GPM,1224.945267446018,295.78763034391756
